id,name,key_image
1,시즈오카,https://t1.daumcdn.net/cfile/tistory/2708E43E5246B62436
2,바다,https://thumb-wishbeen.akamaized.net/medium/img-wishbeen.akamaized.net/post/1467009699897_1024px-Furuzamami_beach_Okinawa_Zamami.jpg
3,온천,https://t2.daumcdn.net/thumb/R720x0/?fname=http://t1.daumcdn.net/brunch/service/user/1jPF/image/m393jAMcTZOMYXYOO6lA7pXwUy8.jpg
4,도쿄,https://c-lj.gnst.jp/public/article/detail/a/00/01/a0001495/img/basic/a0001495_main.jpg?20180709103351
5,디저트,https://c-lj.gnst.jp/public/article/detail/a/00/01/a0001627/img/ko/a0001627_parts_5a572165229e4.jpg?20181220110346
6,고베,http://image14.hanatour.com/uploads/2013/04/DSC00696.jpg
7,오사카,https://pds.joins.com/news/component/htmlphoto_mmdata/201610/11/htm_20161011223451757332.gif
8,간사이,https://blog.nadekon.net/wp-content/uploads/post-attachments/106/DSC00042-1-700x700.jpg
9,가마쿠라,https://thumb-wishbeen.akamaized.net/6TNqzVkyun_0fDLDS7AI8ZA32zs=/898x420/smart/filters:no_upscale()/img-wishbeen.akamaized.net/spot/1485245383898_diary006.jpg
10,가나가와현,https://www.universalhome.co.jp/iebana/wp-content/uploads/2018/06/6_6_1_33950630-750x500.jpg
11,규동,http://3.bp.blogspot.com/-uL_bzfJLP2o/UeNyYb8b-1I/AAAAAAAAAIQ/JLsmu4jkO38/s1600/20071011150143.jpg
12,시골,https://t1.daumcdn.net/cfile/tistory/140D654B4D1204B102
13,빵,http://cfile220.uf.daum.net/image/241AE14A5485031011DE51
14,주먹밥,http://mblogthumb4.phinf.naver.net/MjAxNzA4MDdfMSAg/MDAxNTAyMDg2MDM2MDI4.NK-OMc_FdjCRa3JR2RemLLdhemxWTNHmfwZAUV-LrY8g.4XUU604lThwHYzrnryqjtEXr9Kko_IXZGOFHA__fLRkg.JPEG.japansisa/onigiri3.jpg?type=w2
15,연어,http://college.koreadaily.com/wp-content/uploads/2017/01/1-12.jpg
16,돈까스,https://c-lj.gnst.jp/public/article/detail/a/00/02/a0002274/img/basic/a0002274_main.jpg?20180824171355
17,안주,http://www.hanintel.com/boards/data/cheditor4/1604/Pt1OVOgExf1bzMvJw2o4W.jpg
18,술,https://cbmpress.com/toronto/wp-content/uploads/sites/3/2017/06/1-8.jpg
19,신주쿠,https://post-phinf.pstatic.net/MjAxNzA5MjdfNDAg/MDAxNTA2NDg4ODU0ODQy.CUZ-fVAc0Wc7pDhm0cBXljm_grmEnmhOzLZXkRNAMvMg.da3FQptXiIwXFwq4k9oTOJr2CzJXknEZbDhbe1kRVIgg.JPEG/7.jpg?type=w1200
20,반찬,https://t1.daumcdn.net/cfile/tistory/99EE5B345AA6832A11
21,과일,https://japan-magazine.jnto.go.jp/jnto2wm/wp-content/uploads/1503_fruit_main.jpg
22,오키나와,http://mblogthumb3.phinf.naver.net/MjAxNzEyMjdfMjU3/MDAxNTE0MzM1MTc3MjM5.7Krex5tAMy1X7u5Ywte5qYE97qAgcFAXYsxImvHzDZYg.o03MdVdm3GCY7yWnDsBVTv2mTrV3q-YH_K54MBimk40g.JPEG.asia_enjoy/%EC%9D%BC%EB%B3%B8_%EC%98%A4%ED%82%A4%EB%82%98%EC%99%80%EC%97%AC%ED%96%89_%EC%98%A4%ED%82%A4%EB%82%98%EC%99%80%EB%A6%AC%EC%A1%B0%ED%8A%B8_16.jpg?type=w800
23,오다이바,http://mblogthumb4.phinf.naver.net/MjAxNzExMDlfMjQg/MDAxNTEwMjMwNzgwNjYz.rwQ8Zg2ZZZLYlfLavQRSHV48iCFM5dKv_53am0BQw0wg.JKRI_7cGcEfy6pzAqEg4RSKYfXTvKdbfcs18bJcJ0Ksg.JPEG.tjdrud34/%EC%9D%BC%EB%B3%B8_%EB%8F%84%EC%BF%84_%EC%97%AC%ED%96%89___%EC%98%A4%EB%8B%A4%EC%9D%B4%EB%B0%94_%EA%B1%B4%EB%8B%B4_%282%29.jpg?type=w800
24,가정식,http://food.chosun.com/site/data/img_dir/2016/08/30/2016083002496_2.jpg
25,해산물,http://pds21.egloos.com/pds/201107/29/96/e0063996_4e324b06d9b96.jpg
26,눈,https://st2.depositphotos.com/2051931/12411/i/950/depositphotos_124111790-stock-photo-japan-mountain-and-snow.jpg
27,라멘,https://post-phinf.pstatic.net/MjAxOTAxMThfODAg/MDAxNTQ3NzkzNTQwMjMz.5pBNbATn3R2UWxXLQo8mUdROyZxpzsIppZH9X4CU8R8g._ZeIoAqkt1LIOSy7DDKP7mBDIQ5zyXbWxkwrcd0SU_og.JPEG/%EC%9D%BC%EB%B3%B8%EB%9D%BC%EB%A9%B4.jpg?type=w1200
28,가가와현,https://img.hankyung.com/photo/201707/AA.14340456.1.jpg
29,우동,http://img.wemep.co.kr/deal/4/809/2248094/d402da502a0b4483d68247a1a50d3f72d012c89a.jpg
30,히다후루카와,https://t1.daumcdn.net/cfile/tistory/26382D405876D57415
31,후쿠오카,https://d2ahiw9kb7is19.cloudfront.net/-/media/DA10660EF5BC47F3A3CA2BD2A434467F.jpg?d=20171117T114057&w=750
32,이쿠시마,https://t1.daumcdn.net/cfile/tistory/994DCE4C5C5A3B0B2B
33,규슈,https://t1.daumcdn.net/cfile/tistory/235BFB4D53B6100901?original
34,다네가시마,https://www.kagoshima-kankou.com/image_cv.php?type=o&w=670&h=448&f=/db_img/cl_img/10777/75735D0C792AD4275D7120D0EE2C45A6.jpg
35,나가노,http://www.go-nagano.net/images/top_ss_kiso.jpg
36,훗카이도,http://t1.daumcdn.net/liveboard/tourbaksa/11f43580d6734ec3bd3e75809ebd682d.JPG
37,시마온천,https://d3ckh6ntr7xwal.cloudfront.net/uploads/timeline/image/2023/20180320162047.jpg
38,군마,https://www.jalan.net/assets/global/kor/img/pages/pref_top/about_Gunma.jpg
39,시야마,https://us.123rf.com/450wm/seaonweb/seaonweb1401/seaonweb140102411/26188692-%EC%82%AC%EA%B0%80%EB%9D%BC-%EC%8B%9C%EC%95%BC-%EB%A7%88.jpg?ver=6
40,스시,https://resources.matcha-jp.com/resize/720x2000/2017/01/20-14267.jpeg
41,초밥,https://scontent.cdninstagram.com/vp/7e0d74417cdd5d2ec6c97aa9051c0484/5D654C9F/t51.2885-15/e35/s480x480/59495984_2322919934656259_753232972147383345_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com
42,교토,https://post-phinf.pstatic.net/MjAxNzA5MTNfMjEz/MDAxNTA1MzExMDYwMTQ5.FicrjbEEswUrA5nVcu0MzS_SggmWDKrJaHSAElP-l-0g.N-Xc9JBo8ohrURunHC7cISv0s2Ja2BEOpjpKdmIVUMAg.JPEG/7.jpg?type=w1200
43,미쓰야마,http://mblogthumb3.phinf.naver.net/20150604_206/lutenist1_14333733763860HHcg_JPEG/1.jpg?type=w2
44,야마구치,https://previews.123rf.com/images/sepavo/sepavo1607/sepavo160700015/61176067-%EC%9D%BC%EB%B3%B8-%EC%95%BC%EB%A7%88%EA%B5%AC%EC%B9%98-%ED%98%84-motonosumi-inari-%EC%8B%A0%EC%82%AC-.jpg
45,기모노,https://seoul-p-studio.bunjang.net/product/80051801_1_1550381034_w640.jpg
46,나고야,https://post-phinf.pstatic.net/MjAxODEwMDRfMjAg/MDAxNTM4NjQxMzc1OTI5.NpPVz8bvcBvVLC9WZ4hYNCgAvkMqbS-hbjZ_E9h9kGIg.LTCL5lNVJf9DqfwcuDT1cf2_-M9Z-rRGE3vFhDbRrdQg.JPEG/main_img.jpg?type=w1200
47,유카타,https://shop.r10s.jp/muromachikato/cabinet/01304892/mkim2639-m-01-pl.jpg
48,사이타마,https://resources.matcha-jp.com/original/2017/01/14-13800.jpeg
49,요코하마,https://c-lj.gnst.jp/public/article/detail/a/00/00/a0000871/img/basic/a0000871_main.jpg?20180328132218
50,히로시마,https://previews.123rf.com/images/sepavo/sepavo1412/sepavo141200218/34587652-%ED%9E%88%EB%A1%9C%EC%8B%9C%EB%A7%88-%EC%9D%BC%EB%B3%B8-7-%EC%9B%94-15-%EC%9D%BC-%ED%9E%88%EB%A1%9C%EC%8B%9C%EB%A7%88-%ED%8F%89%ED%99%94-%EA%B8%B0%EB%85%90-%EB%B0%95%EB%AC%BC%EA%B4%80-%EB%B0%95%EB%AC%BC%EA%B4%80%EC%9D%80-%EC%84%B8%EA%B3%84-%ED%8F%89%ED%99%94%EC%9D%98-%EC%B6%94%EA%B0%80-%EB%AA%A9%EC%A0%81%EC%9C%BC%EB%A1%9C-%EB%B0%9C%EC%83%9D%ED%95%9C-%EC%9B%90%EC%9E%90-%ED%8F%AD%ED%83%84%EC%9D%84-%EB%AC%B8%EC%84%9C%ED%99%94%ED%95%98%EA%B8%B0-%EC%9C%84%ED%95%B4-%EC%B5%9C%EC%84%A0%EC%9D%84-%EB%8B%A4%ED%95%98%EA%B3%A0-%EC%9E%88.jpg
51,삿포로,https://resources.matcha-jp.com/resize/720x2000/2017/03/14-21283.jpeg
52,아오모리,https://www.kr-aomori.com/wp-content/uploads/2018/07/eye03.jpg
53,돗토리,http://www.ktcunews.com/content/47/12747_body_1_1.jpg
54,타코야끼,https://pds.joins.com/news/component/htmlphoto_mmdata/201505/14/htm_20150514101851117.jpg
55,오코노미야끼,http://atraveltalk.com/data/editor/1806/07e79bc5248a014bc3a9eb87ab345ed1_1529635124_5561.png
56,아이스크림,http://sakurahouse-blog.com/kr/files/2015/05/udon.jpg
57,과자,http://tong.joins.com/wp-content/uploads/sites/3/2016/12/P1070076__.jpg
58,육회,http://rgo4.com/files/attach/images/411209/253/417/d917d77f26e9878c21b2f4f5c6bb485b.jpg
59,나베,https://imgcp.aacdn.jp/img-a/1720/auto/global-aaj-front/article/2018/07/5b3b58cc6074f_5b3b58be4bd87_2044395216.jpg
60,스테이크,https://gurunavi.com/ko/japanfoodie/assets_c/2014/07/01%20zentai-thumb-290x218-377.jpg
61,오므라이스,http://mblogthumb2.phinf.naver.net/MjAxODAzMDFfMTM2/MDAxNTE5ODY3MDg5MTc1.Ts-j2RD4Z1okpMJYvusRXH_sz9Y5CXwQzeGNyFnUCTMg.0ztXArObH9y0vYqzw0ITydYUtgjizJVzDryJKM7-k80g.JPEG.ktoj_biz/image_273247311519867070137.jpg?type=w800
62,야키소바,https://journey-of-japan.com/guide/125/7/8.jpg
63,스키야키,http://homecuisine.co.kr/files/attach/images/142/718/035/46becc97dfd3c6403fd2700dcaa4ab7d.JPG
64,돈부리,http://pds19.egloos.com/pds/201011/30/43/b0140743_4cf4a4da32262.jpg
65,덴푸라,https://c-lj.gnst.jp/public/article/detail/a/00/00/a0000341/img/ko/a0000341_parts_5850d472d0cdc.jpg?20170427170239
66,야키토리,https://imgcp.aacdn.jp/img-a/1720/auto/global-aaj-front/article/2018/11/5bedeac4bafb5_5bedeaaa4f6d8_656324310.jpg
67,원피스,http://www.thegames.co.kr/news/photo/201801/202512_32074_3352.png
68,나루토,http://farm8.staticflickr.com/7325/16370157602_e1686e4911_o.jpg
69,블리치,https://t1.daumcdn.net/cfile/tistory/23440F4852021BB734
70,드래곤볼,https://i.pinimg.com/originals/34/00/34/340034baf85d46800239c98a6de2542b.jpg
71,신사,https://www.crossroadfukuoka.jp/thumb/thumb.php?mw=600&mh=400&path=../event/photo/400000009407/1534732061.jpg
72,타워,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/201010-TokyoTower-illuminated-fromWTC.jpg/250px-201010-TokyoTower-illuminated-fromWTC.jpg
73,가고시마현,https://private-hotspring.com/wp-content/uploads/2014/08/pic-0274-04-400x267.jpg
74,긴자,https://www.gotokyo.org/shared/images/pages/destinations/central-tokyo/ginza/images/area001_0985_7.jpg
75,효고,https://www.daiwaresort.jp/i2.jsp?id=1009479&size=FULL
76,불꽃놀이,https://www.jreast.co.jp/e/season/img/summer_hanabi/img_senringiku.png
77,고조,https://t1.daumcdn.net/cfile/tistory/275853425570F96D0C
78,요코하마,https://t1.daumcdn.net/cfile/tistory/215AE3405227739F07
79,벚꽃,https://ohh.okinawa/wpdir/wp-content/uploads/2018/12/df4790ca1b5bc8cae5fd2366552f3d0e.jpg